2025-03-14 13:05:25.163 | INFO     | __main__:delete_event:102 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:05:26.726 | INFO     | __main__:process_delete_event:123 - Пользователь 1337142737 удалил событие: Встреча с друзьями на 2023-10-15
2025-03-14 13:05:29.488 | INFO     | __main__:show_events:89 - Пользователь 1337142737 запросил список событий
2025-03-14 13:05:38.281 | INFO     | __main__:show_events:89 - Пользователь 1337142737 запросил список событий
2025-03-14 13:09:48.603 | INFO     | __main__:<module>:19 - Бот запущен
2025-03-14 13:09:49.090 | INFO     | __main__:main:171 - Запуск бота...
2025-03-14 13:11:37.355 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:11:37.839 | INFO     | __main__:main:192 - Запуск бота...
2025-03-14 13:13:40.080 | INFO     | __main__:<module>:19 - Бот запущен
2025-03-14 13:13:40.601 | INFO     | __main__:main:171 - Запуск бота...
2025-03-14 13:13:46.263 | INFO     | __main__:add_event:65 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:14:02.725 | INFO     | __main__:process_add_event:84 - Пользователь 1337142737 добавил событие: прогулка на 2025-03-14
2025-03-14 13:14:12.048 | INFO     | __main__:show_events:90 - Пользователь 1337142737 запросил список событий
2025-03-14 13:14:18.553 | INFO     | __main__:delete_event:103 - Пользователь 1337142737 запросил удаление события
2025-03-14 13:14:20.054 | INFO     | __main__:process_delete_event:124 - Пользователь 1337142737 удалил событие: прогулка на 2025-03-14
2025-03-14 13:22:00.803 | INFO     | __main__:<module>:19 - Бот запущен
2025-03-14 13:22:01.295 | INFO     | __main__:main:171 - Запуск бота...
2025-03-14 13:23:40.221 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:23:40.700 | INFO     | __main__:main:174 - Запуск бота...
2025-03-14 13:24:14.139 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:24:14.621 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:24:14.749 | ERROR    | __main__:send_random_joke:62 - Ошибка при отправке анекдота: 2 validation errors for SendMessage
chat_id.int
  Input should be a valid integer [type=int_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/int_type
chat_id.str
  Input should be a valid string [type=string_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/string_type
2025-03-14 13:24:44.868 | ERROR    | __main__:send_random_joke:62 - Ошибка при отправке анекдота: 2 validation errors for SendMessage
chat_id.int
  Input should be a valid integer [type=int_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/int_type
chat_id.str
  Input should be a valid string [type=string_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/string_type
2025-03-14 13:24:52.735 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:24:53.214 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:24:53.548 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Идёт мужик в туалет, а кассирша говорит: - Мужчина, вы не видите, туалет платный? Мужик спрашивает: - Сколько? - Ну всё зависит от длины... если он у вас 10 см, то 10 рублей, если 20 см - то 20 рублей. Мужик протягивает руку и говорит: - Держите 100 рублей. Кассирша с удивлением: - Охохо...- Что охохо, сдачи 90 рублей давай!
2025-03-14 13:25:01.569 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:25:23.846 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: – Откуда в доме запах перегара? – Это со мной!
2025-03-14 13:25:34.952 | INFO     | __main__:start_cmd:79 - Пользователь 509772629 запустил бота
2025-03-14 13:25:47.160 | WARNING  | __main__:process_add_event:119 - Пользователь 509772629 ввел неверный формат даты: Гер,
2025-03-14 13:25:54.231 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Наши государственные и церковные вожди всегда глаголят истину, но никогда не говорят правду...
2025-03-14 13:26:24.547 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Занимательная математика из книжки Перельмана: "Если забыть купить второй букет, то первый всегда делится на нечетное количество цветков жене и четное теще".
2025-03-14 13:26:43.048 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:26:49.215 | WARNING  | __main__:process_add_event:119 - Пользователь 509772629 ввел неверный формат даты: Ар
2025-03-14 13:26:54.173 | INFO     | __main__:process_events_on_date:256 - На 2023-10-15 событий нет
2025-03-14 13:26:54.845 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: После пяти непопаданий грузинский биатлонист кинжалом зарезал мишень.
2025-03-14 13:26:56.532 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: 📋
2025-03-14 13:27:20.978 | WARNING  | __main__:process_add_event:119 - Пользователь 509772629 ввел неверный формат даты: 📋
2025-03-14 13:27:22.017 | INFO     | __main__:add_event:100 - Пользователь 509772629 запросил добавление события
2025-03-14 13:27:25.107 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Людям не предназначено было работать в декабре. Мы должны прятаться от волков, пить, и молиться, чтобы осеннего урожая хватило протянуть до весны.
2025-03-14 13:27:55.315 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Обычных детей приносит аист, а будущих начальников - птица-секретарь.
2025-03-14 13:30:19.909 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:30:20.391 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:30:20.767 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: - Алло, здравствуйте, а Вася дома?- Нет. Это его мама. Ему что-нибудь передать?- Да, передайте, что я на аборт не согласна.
2025-03-14 13:30:20.771 | WARNING  | __main__:process_add_event:119 - Пользователь 509772629 ввел неверный формат даты: 📋
2025-03-14 13:30:20.800 | INFO     | __main__:process_add_event:132 - Пользователь 509772629 добавил событие: пиздить слона на 2025-03-14
2025-03-14 13:31:21.009 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Толстый слой сала на вашей невероятной фигуре надежно защищает вас от голода, холода и блуда.
2025-03-14 13:31:25.249 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:31:27.587 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:31:43.074 | INFO     | __main__:process_add_event:132 - Пользователь 1337142737 добавил событие: встреча с друзьями на 2025-10-15
2025-03-14 13:31:44.990 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: Показать
2025-03-14 13:32:21.275 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Если смотреть модное арт-хаусное кино задом наперед, то получится еще более модное арт-хаусное кино.
2025-03-14 13:33:21.598 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Чтобы победить на перевыборах, Обама тоже решил вступить в ЕдинуюРоссию.
2025-03-14 13:40:59.851 | INFO     | __main__:<module>:24 - Бот запущен
2025-03-14 13:41:00.336 | INFO     | __main__:main:311 - Запуск бота...
2025-03-14 13:41:00.680 | INFO     | __main__:send_random_joke:66 - Опубликован анекдот: Судя по тому как наши чиновники сменяют друг друга на постах, - все они матёрые свингеры.
2025-03-14 13:41:45.371 | INFO     | __main__:start_cmd:87 - Пользователь 1337142737 запустил бота
2025-03-14 13:41:47.573 | INFO     | __main__:add_event:110 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:41:59.845 | INFO     | __main__:process_add_event:143 - Пользователь 1337142737 добавил событие: купить на 2025-10-15
2025-03-14 13:42:00.939 | INFO     | __main__:send_random_joke:66 - Опубликован анекдот: В сложное время живем. Состоятельным людям, чтобы перевести деньги за рубеж, приходится выдавать это за обман телефонными мошенниками.
2025-03-14 13:42:03.079 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: 📋
2025-03-14 13:42:08.185 | INFO     | __main__:process_add_event:143 - Пользователь 1337142737 добавил событие: купить на 2025-10-15
2025-03-14 13:42:09.448 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: ❌
2025-03-14 13:42:10.924 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: 🔍
2025-03-14 13:42:41.220 | INFO     | __main__:<module>:24 - Бот запущен
2025-03-14 13:42:41.702 | INFO     | __main__:main:311 - Запуск бота...
2025-03-14 13:42:42.131 | INFO     | __main__:send_random_joke:66 - Опубликован анекдот: Заметьте, родители говорят: "Мы так в детстве не поступали", только если рядом нет бабушки и дедушки.
2025-03-14 13:42:44.828 | INFO     | __main__:add_event:110 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:42:46.527 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: 📋
2025-03-14 13:42:47.558 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: ❌
2025-03-14 13:42:48.450 | WARNING  | __main__:process_add_event:130 - Пользователь 1337142737 ввел неверный формат даты: 🔍
2025-03-14 13:47:17.974 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:47:18.461 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:47:18.810 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Разговаривают два бизнесмена:- В последнее время я так устаю,что не получаю удовольствия  от секса с женой.- А ты почаще применяй позицию "сзади".- А что, так кайфа больше?- Нет, не больше, но зато не надо делать счастливую рожу.
2025-03-14 13:47:18.831 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:47:24.078 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:47:26.333 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: Показать
2025-03-14 13:47:28.634 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: Удалить
2025-03-14 13:47:29.640 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: События
2025-03-14 13:48:19.038 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Обладательница изысканных манер, изящной непосредственности и редкого чувства такта, до сих пор не может понять, где и как, твою мать! всем этим пользоваться.
2025-03-14 13:49:19.309 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Надпись у входа в кабинет психиатра:``Больным, ожидающим  приема,  просьба  не делиться друг сдругом симптомами заболевания. Это затрудняет постановкудиагноза``
2025-03-14 13:50:19.612 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Все спрятали зимнюю одежду? Не забудьте проверить карманы! Осенью этиденьги могут стоить меньше, и новую флешку не надо покупать )))
2025-03-14 13:50:35.059 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:50:35.542 | INFO     | __main__:main:290 - Запуск бота...
